Target Name	IC50 (nM)	Target Source Organism According to Curator or DataSource	Ligand SMILES	Potency
Cathepsin K	68.0	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CN(C(=O)NS(=O)(=O)c2ccccc2)CC1=O	2
Cathepsin K	1258.93	Homo sapiens	N#CN1CCC(CCc2ccccc2)C1	0
Cathepsin K	5011.87	Homo sapiens	O=CN1CC[C@@H](NS(=O)(=O)c2cccc(Br)c2)C1	0
Cathepsin K	407.0	Homo sapiens	CN(C)C(=O)CN1CCC(CCOc2ccc(-c3cc4c(ncn4C)c(C#N)n3)cc2C(F)(F)F)CC1	1
Cathepsin K	10.0	Homo sapiens	CN1CCN(CCCc2cc(-c3cccc(C(F)(F)F)c3)nc(C#N)n2)CC1	2
Cathepsin K	1045.0	Homo sapiens	CSCC[C@H](NC(=O)[C@H](CC(C)C)N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N(C)C	0
Cathepsin K	2003.0	Homo sapiens	N#CC1(NC(=O)[C@H](CS(=O)(=O)CC2CC2)N[C@@H](c2ccc(F)cc2)C(F)(F)F)CC1	0
Cathepsin K	1.0	Homo sapiens	CC(C)C[C@H](NC(=O)c1ccco1)C(=O)N[C@H]1CC[C@@H](C)N(S(=O)(=O)c2ccccn2)CC1=O	2
Cathepsin K	450.0	Homo sapiens	CC1CCC(C[C@H](NC(=O)c2ccco2)C(=O)N[C@H]2CC[C@@H](C)N(S(=O)(=O)c3ccccn3)CC2=O)CC1	1
Cathepsin K	1100.0	Homo sapiens	C[C@@H]1CC[C@H](NC(=O)[C@H](CCC2CCCC2)NC(=O)N2CCOCC2)C(=O)CN1S(=O)(=O)c1ccccn1	0
Cathepsin K	12470.0	Homo sapiens	CCCCCCC[C@H]1O[C@@H]1C(OC(=O)c1ccccc1)C(=O)NC(C)(C)C	0
Cathepsin K	0.003	Homo sapiens	CC(C)(C)CNc1nc(C#N)ncc1C(=O)NCCc1cccc(OCCn2ccnc2)c1	3
Cathepsin K	3.0	Homo sapiens	CC(C)N1CCN(CC#Cc2ccc(CN(CC(C)(C)C)c3ccnc(C#N)n3)cc2)CC1	2
Cathepsin K	0.9	Homo sapiens	CC(C)(C)CCn1c(Cc2ccc(Cl)cc2)cc2cnc(C#N)nc21	3
Cathepsin K	447.0	Homo sapiens	CCOc1ccc(-c2cc3c(ncn3CCN(C)C)c(C#N)n2)cc1C(F)(F)F	1
Cathepsin K	1175.0	Homo sapiens	Cn1cnc2c(C#N)nc(-c3ccc(OCCN4CCNC(=O)C4)c(C(F)(F)F)c3)cc21	0
Cathepsin K	405.0	Homo sapiens	CS(=O)(=O)C[C@H](N[C@@H](c1ccc(F)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1	1
Cathepsin K	10000.1	Homo sapiens	CC(C)(c1ccc(F)cc1)S(=O)(=O)C[C@H](N[C@@H](c1ccc(F)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1	0
Cathepsin K	1200.0	Homo sapiens	COc1ccc(NCCNC(=O)C(CC(C)C)Oc2ccccc2-c2ccccc2)cc1	0
Cathepsin K	58.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)Oc2ccc3ccccc3c2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	24.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)OCc2ccccc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	0.9	Homo sapiens	CC(C)C[C@H](NC(c1ccc(Br)cc1)C(F)(F)F)C(=O)NCC#N	3
Cathepsin K	17.0	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CCCc2ccccc2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	9250.0	Homo sapiens	CC(C)OP(=O)(CO[C@H](CO)Cn1sc(NC(=O)OCC2c3ccccc3-c3ccccc32)nc1=O)OC(C)C	0
Cathepsin K	48.0	Homo sapiens	Cc1ccc(C[C@@H](C#N)NC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)cc1	2
Cathepsin K	71.0	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1ccnn1CCC(C)(C)C	2
Cathepsin K	2.089	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(C(=O)OCc2ccc(-c3ccccc3)cc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	8.511	Homo sapiens	CCCC[C@H](NC(=O)OCC1(Cc2ccccc2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	0.6457	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)N[C@H]1CCCNC1=O	3
Cathepsin K	5.1	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N[C@@H](C#N)Cc1ccccc1	2
Cathepsin K	10.0	Homo sapiens	COc1ccc(NC[C@H](C)NC(=O)[C@H](CC(C)C)Nc2cccc(-c3ccccc3)c2)cc1	2
Cathepsin K	3.9	Homo sapiens	CCC[C@@H](CNc1ccc(OC)cc1)NC(=O)C1(Nc2cccc(-c3ccccc3)c2)CCCCC1	2
Cathepsin K	130.0	Homo sapiens	N#Cc1ncc(C(=O)NCCc2ccccc2)c(NCC2CCC(F)(F)CC2)n1	1
Cathepsin K	0.9	Homo sapiens	CC(C)C[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)N[C@H](C#N)COCc1ccccc1	3
Cathepsin K	9.0	Homo sapiens	CC(C)C[C@H](NC(=O)CN1CCN(c2ccncc2)CC1)C(=O)N[C@H](C#N)COCc1ccccc1	2
Cathepsin K	9.0	Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C#N)COCc1ccccc1	2
Cathepsin K	391.0	Homo sapiens	CCCC[C@H](N[C@@H](CC(C)C)C(=O)NCC#N)C(F)(F)F	1
Cathepsin K	1.1	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(F)c(F)c2)cc1)C(F)(F)F)C(=O)NCC#N	2
Cathepsin K	44.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ncccn2)cc1)C(F)(F)F)C(=O)NCC#N	2
Cathepsin K	40.0	Homo sapiens	CN(C)S(=O)(=O)NCCCC[C@H](NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)C(=O)C(=O)NCc1cccnc1	2
Cathepsin K	51.0	Homo sapiens	CCCC[C@@H](C=O)NC(=O)OC(C)(C)C	2
Cathepsin K	7.6	Homo sapiens	C[C@@H](NC(=O)C(=O)[C@H](CCCCNC(=O)N1CCOCC1)NC(=O)OCC1(Cc2ccncc2)CCC1)c1ccccc1	2
Cathepsin K	10000.1	Homo sapiens	CCCn1c(=O)c(C#N)nn(-c2cccc(OC)c2)c1=O	0
Cathepsin K	199.53	Homo sapiens	N#Cc1cnc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)s1	1
Cathepsin K	1.5	Homo sapiens	CS(=O)(=O)c1ccc(-c2ccc([C@H](N[C@@H](CC(F)(F)F)C(=O)NC(C#N)(C3CC3)C3CC3)C(F)(F)F)cc2)cc1	2
Cathepsin K	0.4	Homo sapiens	C[C@H](C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC(C#N)(C1CC1)C1CC1)C(F)(F)F	3
Cathepsin K	3.0	Homo sapiens	CC(C)CC(C(=O)NC1(C#N)CC1)c1cccc(-c2ccc(N3CCNCC3)cc2)c1	2
Cathepsin K	280.0	Homo sapiens	COc1ccc(Cc2cc3cnc(C#N)nc3n2CCC2CCCCC2)cc1	1
Cathepsin K	1000.1	Homo sapiens	N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCCCCC3)c2n1	0
Cathepsin K	63.0	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1ccnn1-c1ccccc1	2
Cathepsin K	14.0	Homo sapiens	COCCNCCOc1ccc(COc2ccccc2Nc2nc(C#N)nc3c2ncn3C2CCCC2)cc1	2
Cathepsin K	20.0	Homo sapiens	N#CN1CCC(NC(=O)OCc2ccccc2)C1	2
Cathepsin K	83.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1nncs1	2
Cathepsin K	52000.0	Homo sapiens	CC(C)(C)OC(=O)N[C@H](C=O)C(C)(C)C	0
Cathepsin K	160.0	Homo sapiens	CC(C)[C@@H](C=O)NC(=O)OC(C)(C)C	1
Cathepsin K	75.86	Homo sapiens	CCCC[C@H](NC(=O)OC(CC)CC)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	85.0	Homo sapiens	CCCC[C@H](NC(=O)OCC1(COc2ccnc(Cl)n2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	79.0	Homo sapiens	C=C(C)C[C@@H](C=O)NC(=O)OC(C)(C)C	2
Cathepsin K	0.26	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1[nH]nc2cccc(F)c12	3
Cathepsin K	95000.0	Homo sapiens	CC(C)(C)[C@H](NC(=O)Cc1cc(Cl)cc(Cl)c1)C(=O)NCC(=O)NC/C=C/S(C)(=O)=O	0
Cathepsin K	9.2	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cccs1	2
Cathepsin K	5000.1	Homo sapiens	COc1ccc(CC(NC(=O)c2ccc(-c3ccccc3)cc2)C(=O)NC2(C#N)CC2)cn1	0
Cathepsin K	8500.0	Homo sapiens	NC(=S)N/N=C(/c1ccc(F)cc1)c1cccc(C(=O)c2ccc(F)cc2)c1	0
Cathepsin K	10000.1	Homo sapiens	NC(=S)N/N=C(/c1ccc(Br)cc1)c1cccc(/C(=N/NC(N)=S)c2ccc(Br)cc2)c1	0
Cathepsin K	867.0	Homo sapiens	N#CC1(NC(=O)[C@H](Cc2ccncc2)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	1
Cathepsin K	1.0	Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(CN2CCN(C)CC2)cc1)C(=O)NC1(C#N)CCS(=O)(=O)CC1	2
Cathepsin K	6.0	Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(C)CC3)cc2)c1	2
Cathepsin K	1.9	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1cc[nH]n1	2
Cathepsin K	17.0	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)COC1)C(=O)C(=O)Nc1cc[nH]n1	2
Cathepsin K	7.5	Homo sapiens	CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@@H](C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	400.0	Homo sapiens	COc1ccc(Nc2nc(C#N)nc(N3CCOCC3)n2)cc1	1
Cathepsin K	1300.1	Homo sapiens	CC(C)(C)OC(=O)[C@@H]1CCCCN1C#N	0
Cathepsin K	1870.0	Homo sapiens	N#CC1(NC(=O)[C@H](Cc2c[nH]c3ccc(O)cc23)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	0
Cathepsin K	202.0	Homo sapiens	N#CC1(NC(=O)[C@H](Cc2cccnc2)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	1
Cathepsin K	5000.1	Homo sapiens	N#CC1(NC(=O)[C@H](CCCCN)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	0
Cathepsin K	10.0	Homo sapiens	COCCN(C)CCn1cnc2c(NC3CCCCC3)nc(C#N)nc21	2
Cathepsin K	3.5	Homo sapiens	N#Cc1nc(Nc2ccccc2OCCCn2ccnc2)c2ncn(C3CCCC3)c2n1	2
Cathepsin K	30000.1	Homo sapiens	O=C1O[C@H]2CN1CC[C@@H]2Br	0
Cathepsin K	1833.0	Homo sapiens	S=C1O[C@@H]2CN1CC[C@@H]2Oc1ccccc1	0
Cathepsin K	30000.1	Homo sapiens	Cc1cc(C)nc(N(C#N)CC(=O)Nc2ccc(Cl)c(Cl)c2)n1	0
Cathepsin K	380.0	Homo sapiens	CC(C)(C)OC(=O)N1CCCN1C#N	1
Cathepsin K	10.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	2
Cathepsin K	151.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N[C@@H](CCS(C)(=O)=O)C(N)=O	1
Cathepsin K	21.0	Homo sapiens	N#CCNC(=O)[C@@H]1CCCC[C@H]1CSc1ccc(O)cc1	2
Cathepsin K	26.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)C(=O)Nc1ccn[nH]1	2
Cathepsin K	10.0	Homo sapiens	COc1ccc(NC[C@H](C)NC(=O)C2(Nc3cccc(-c4ccccc4)c3)CCCCC2)cc1	2
Cathepsin K	40.0	Homo sapiens	COc1ccc(NCCNC(=O)[C@H](CC(C)C)Nc2cccc(-c3ccccc3)c2)cc1	2
Cathepsin K	3000.0	Homo sapiens	COc1ccc(NCCNC(=O)C(CC(C)C)Oc2ccccc2)cc1	0
Cathepsin K	3100.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](C)CC1CCCCC1)C(=O)c1nccs1	0
Cathepsin K	3000.0	Homo sapiens	COc1ccc(NCCNC(=O)C2(Oc3ccccc3)CCCCC2)cc1	0
Cathepsin K	14.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)c2cccnc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	33.0	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CCCNCC1=O	2
Cathepsin K	9.0	Homo sapiens	CCOC(=O)N1CCC(NC(=O)[C@H](CC(C)(C)F)N[C@@H](c2ccc(-c3ccc(S(C)(=O)=O)cc3)cc2)C(F)(F)F)C(=O)C1	2
Cathepsin K	410.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	1
Cathepsin K	6.0	Homo sapiens	CN1CCN(CCn2cnc3c(NC4CCCCC4)nc(C#N)nc32)CC1	2
Cathepsin K	488.0	Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccccn2)c1	1
Cathepsin K	2210.0	Homo sapiens	CCCCCCC[C@H]1O[C@@H]1C(OC(=O)c1ccc(I)cc1)C(=O)NC(C)(C)C	0
Cathepsin K	3058.0	Homo sapiens	CC(C)CS(=O)(=O)C[C@H](N[C@@H](c1ccc(F)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1	0
Cathepsin K	376.0	Homo sapiens	N#CC1(NC(=O)[C@H](CS(=O)(=O)c2nccs2)N[C@@H](c2ccccc2)C(F)(F)F)CC1	1
Cathepsin K	700.0	Homo sapiens	N#CCNC(=O)[C@@H]1CCCC[C@H]1CSc1cccc(N)c1	1
Cathepsin K	370.0	Homo sapiens	COc1cccc(SC[C@@H]2CCCC[C@H]2C(=O)NCC#N)c1	1
Cathepsin K	200.0	Homo sapiens	N#CCNC(=O)[C@@H]1CCCC[C@H]1CSc1cccc(Cl)c1	1
Cathepsin K	460000.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](Cc1nnc(-c2ccccc2)o1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	0
Cathepsin K	100.0	Homo sapiens	COc1ccc(NCCNC(=O)C(CC(C)C)Oc2ccc(-c3ccccc3)cc2)cc1	1
Cathepsin K	19.0	Homo sapiens	N#CCNC(=O)C1(NC(=O)c2ccc(N3CCOCC3)cc2)CCCCC1	2
Cathepsin K	13.0	Homo sapiens	C[C@@H](NC(=O)C(=O)[C@H](CCCCNC(=O)N1CCOCC1)NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)c1ccccc1	2
Cathepsin K	60.0	Homo sapiens	CC(C)(C)OC(=O)[C@@H]1CCCN1C#N	2
Cathepsin K	1.0	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)F)C(=O)NC1(C#N)CC1	2
Cathepsin K	27.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)CCCc2ccccc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	25.0	Homo sapiens	CCCC[C@H](NC(=O)OC1(Cc2ccccc2)CCCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	1148.0	Homo sapiens	Cc1noc(CN2CCC(CCOc3ccc(-c4cc5c(ncn5C)c(C#N)n4)cc3C(F)(F)F)CC2)n1	0
Cathepsin K	1.995	Homo sapiens	N#CN1CC[C@@H](NS(=O)(=O)c2cc(Br)ccc2Br)C1	2
Cathepsin K	100000.1	Homo sapiens	N#Cc1ccccc1N1CCN(C[C@H](O)COC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)CC1	0
Cathepsin K	100000.1	Homo sapiens	N#Cc1ccccc1N1CCN(C[C@@H](O)COC[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)CC1	0
Cathepsin K	1463.0	Homo sapiens	CC(C)CC(C(=O)NCC#N)c1csc(-c2ccccc2)n1	0
Cathepsin K	2.5	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)NCC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	120.0	Homo sapiens	Cc1cccc(C[C@@H](C#N)NC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)c1	1
Cathepsin K	1400.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](CCCc1ccccc1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	0
Cathepsin K	6162.0	Homo sapiens	COc1ccc(/C(=N/NC(N)=S)c2cccc(C(=O)c3ccc(O)cc3)c2)cc1	0
Cathepsin K	21400.0	Homo sapiens	CCCCS(=O)(=O)/C=C/C1C2C=CC(C2)C1S(=O)(=O)CCCC	0
Cathepsin K	30000.1	Homo sapiens	O=S(=O)(/C=C/c1ccc(C(F)(F)F)cc1)c1ccc(-c2csc(-c3ccccc3)n2)cc1	0
Cathepsin K	200.0	Homo sapiens	COc1ccc(NCCNC(=O)C2(Oc3ccc(C(C)C)cc3)CCCCC2)cc1	1
Cathepsin K	190.0	Homo sapiens	COc1ccc(NCCNC(=O)C2(Oc3ccc(-c4ccccc4)cc3)CCCCC2)cc1	1
Cathepsin K	12000.0	Homo sapiens	CC(C)C(OC(=O)NCC(=O)C(=O)NCc1cccs1)C(C)C	0
Cathepsin K	1122.0	Homo sapiens	CCCc1cc(-c2ccccc2)nc(C#N)n1	0
Cathepsin K	11.0	Homo sapiens	CCCc1cc(-c2cccc(C(C)(C)C)c2)nc(C#N)n1	2
Cathepsin K	40.0	Homo sapiens	CCCc1cc(-c2ccc(OCC)c(C(F)(F)F)c2)nc(C#N)n1	2
Cathepsin K	630.0	Homo sapiens	COc1ccc(-c2nc(C#N)c3nc[nH]c3n2)cc1C(F)(F)F	1
Cathepsin K	470.0	Homo sapiens	N#Cc1nc(-c2cccc(C(F)(F)F)c2)nc2[nH]cnc12	1
Cathepsin K	18100.0	Homo sapiens	O=[N+]([O-])c1ccc(N2CCN(C/C=C/S(=O)(=O)c3ccccc3)CC2)cc1	0
Cathepsin K	13300.0	Homo sapiens	CCOc1ccc(NC23SCC(=O)C2CCc2ccccc23)cc1	0
Cathepsin K	400.0	Homo sapiens	N#Cc1nc(N2CCCC2)nc(N(c2ccccc2)c2ccccc2)n1	1
Cathepsin K	19300.0	Homo sapiens	Cc1ccc(S(=O)(=O)/C=C/CS(=O)(=O)c2ccc(C)cc2)cc1	0
Cathepsin K	0.89	Homo sapiens	COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1	3
Cathepsin K	200.0	Homo sapiens	CC(C)(C)OC(=O)N[C@@H]1CCN(C#N)C1	1
Cathepsin K	410.0	Homo sapiens	CC#CC[C@@H](C=O)NC(=O)OC(C)(C)C	1
Cathepsin K	51.0	Homo sapiens	CC[C@H](C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(C)CC3)cc2)c1	2
Cathepsin K	20000.1	Homo sapiens	COc1ccc(NCCNC(=O)C2(Nc3ccccc3-c3ccccc3)CCCCC2)cc1	0
Cathepsin K	1500.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccccc2)o1)C(C)(C)CC)C(=O)C(=O)N[C@H](C)c1ccccc1	0
Cathepsin K	370.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	1
Cathepsin K	290.0	Homo sapiens	N#CN1CCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1	1
Cathepsin K	100.0	Homo sapiens	N#CN1CCC1	1
Cathepsin K	390.0	Homo sapiens	N#Cc1ncc2cc(COc3cccc(C(N)=O)c3)n(CCC3CCCCC3)c2n1	1
Cathepsin K	8.0	Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(C)CC3)cc2)c1	2
Cathepsin K	136.0	Homo sapiens	C[C@@H]1CC[C@H](NC(=O)[C@H](CC2(C)CCCCC2)NC(=O)N2CCOCC2)C(=O)CN1S(=O)(=O)c1ccccn1	1
Cathepsin K	18000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)C(=O)NCC	0
Cathepsin K	170.0	Homo sapiens	N#Cc1nccc(NC2CCCCC2)n1	1
Cathepsin K	802.0	Homo sapiens	CC(C)C[C@H](NCc1ccc(Br)cc1)C(=O)NCC#N	1
Cathepsin K	82.0	Homo sapiens	COc1ccc(NC[C@@H](C)NC(=O)C2(Nc3cccc(-c4ccccc4)c3)CCCCC2)cc1	2
Cathepsin K	65.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)c2ccccc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	238.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NCC(N)=O	1
Cathepsin K	6070.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N[C@H](Cc1ccccc1)C(N)=O	0
Cathepsin K	174.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N[C@@H](C)C(N)=O	1
Cathepsin K	11000.0	Homo sapiens	CCCC[C@@H](/C=N/N(C)C(=O)NCCc1ccccc1)NC(=O)OC(C)(C)C	0
Cathepsin K	78.0	Homo sapiens	N#CCNC(=O)C1(NC(=O)c2ccccc2)CCCCC1	2
Cathepsin K	26.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1CC	2
Cathepsin K	1072.0	Homo sapiens	CCOc1ccc(-c2nc(C#N)c3nc[nH]c3n2)cc1C(F)(F)F	0
Cathepsin K	3828.0	Homo sapiens	N#CC1(NC(=O)[C@H](Cc2ccccn2)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	0
Cathepsin K	1036.0	Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(-c2cncnc2)c1	0
Cathepsin K	1015.0	Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(C(N)=O)cc2)c1	0
Cathepsin K	1200.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	0
Cathepsin K	9.0	Homo sapiens	C[C@@H]1CC[C@H](NC(=O)[C@H](CC2=CCCC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	2
Cathepsin K	10.0	Homo sapiens	CC(C)C[C@H](NC(=O)c1ccco1)C(=O)N[C@H]1CC[C@@H](C)N(C(=O)c2ccccn2)CC1=O	2
Cathepsin K	20.0	Homo sapiens	N#CN1CC(OCC2CCCCC2)C1	2
Cathepsin K	691.0	Homo sapiens	N#CC1(NC(=O)[C@H](CS(=O)(=O)c2ccc(Cl)c(Cl)c2)N[C@@H](c2ccc(F)cc2)C(F)(F)F)CC1	1
Cathepsin K	988.0	Homo sapiens	CC(C)C[C@H](NC(C)c1ccc(Br)cc1)C(=O)NCC#N	1
Cathepsin K	3.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)Cc2ccccc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	32.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1C	2
Cathepsin K	0.24	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1[nH]ncc1Br	3
Cathepsin K	17.0	Homo sapiens	N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCC3)c2n1	2
Cathepsin K	220.0	Homo sapiens	N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCCC3)c2n1	1
Cathepsin K	0.79	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](CCCc1ccccc1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	3
Cathepsin K	51.3	Homo sapiens	CC(NC(=O)c1cccc(C(F)(F)F)c1Cl)C(=O)C(=O)Nc1cc[nH]n1	2
Cathepsin K	91.2	Homo sapiens	CCOc1ccc(C(=O)NC(C)C(=O)C(=O)Nc2cc[nH]n2)c(Cl)c1C(F)(F)F	2
Cathepsin K	2300.0	Homo sapiens	CC(C)CO[C@@H]1NC(=O)[C@H]1NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1	0
Cathepsin K	6.0	Homo sapiens	COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ncn(-c3ccccc3Cl)n2)cc1	2
Cathepsin K	2.9	Homo sapiens	CCCc1ccc(C(=O)N[C@@H](CC(C)C)C(=O)NCCNc2ccc(OC)cc2)cc1	2
Cathepsin K	62.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1CCC(C)(C)C	2
